,result,top_win_rate,top_lane_kill_rate,top_kda,top_kill_participate,top_damage,jg_win_rate,jg_kda,jg_kill_participate,jg_damage,mid_win_rate,mid_lane_kill_rate,mid_kda,mid_kill_participate,mid_damage,adc_win_rate,adc_lane_kill_rate,adc_kda,adc_kill_participate,adc_damage,sup_win_rate,sup_lane_kill_rate,sup_kda,sup_kill_participate
1931,0,0.5794,0.5485,0.5981087470449172,0.538860103626943,0.5131363134822414,0.5257000000000001,0.5118110236220472,0.5019569471624267,0.5654340504502028,0.5485,0.4744,0.5941422594142259,0.5277475516866158,0.5353843003762381,0.5054,0.4765,0.5217391304347827,0.5,0.4572266212288263,0.5361,0.5019,0.5518590998043054,0.5389369592088998
1932,0,0.4311,0.38409999999999994,0.42961165048543687,0.49523809523809526,0.5404105736782903,0.4936,0.5,0.502,0.46953000531067446,0.4979,0.3098,0.4348561759729272,0.48451548451548454,0.5285271899779478,0.5152,0.4675,0.5076045627376425,0.4994882292732856,0.5376034034507209,0.5266,0.5468,0.5912698412698413,0.5184357541899441
1933,0,0.4929,0.46270000000000006,0.4595300261096606,0.48271446862996165,0.5110017983708875,0.43210000000000004,0.49920000000000003,0.49497716894977173,0.520187338501292,0.4803,0.6183,0.47001934235976794,0.49616648411829134,0.4764481222151496,0.4872,0.4833,0.5270541082164328,0.5114345114345115,0.5532647680577658,0.48619999999999997,0.4625,0.5804093567251463,0.5010570824524313
1934,1,0.5379,0.4869,0.5409429280397022,0.5202453987730061,0.5376756066411239,0.4915,0.5306122448979592,0.5253104106972302,0.49960425960569865,0.5098,0.4277,0.4258064516129032,0.48390342052313884,0.48932221254754593,0.48560000000000003,0.4532,0.5326732673267327,0.5027870680044593,0.4754017637315905,0.4718,0.5164,0.6037483266398929,0.5269320843091334
1935,1,0.5013000000000001,0.5241,0.46412556053811654,0.4674185463659148,0.4264468922524236,0.48810000000000003,0.475563909774436,0.4936708860759494,0.5291934759838396,0.5603,0.6181,0.5374280230326295,0.5184782608695653,0.4411120395672892,0.499,0.5943999999999999,0.5101626016260162,0.4978947368421052,0.5210640798059855,0.5294,0.40380000000000005,0.5604606525911708,0.5512679162072767
1936,0,0.3929,0.42200000000000004,0.47354497354497355,0.5,0.56905337255726,0.5037,0.5341130604288499,0.5124760076775432,0.4659083191850594,0.4569,0.6469,0.5660714285714286,0.5151199165797705,0.533680221706917,0.5256000000000001,0.5339,0.5202312138728323,0.5056065239551478,0.5151438283192126,0.47840000000000005,0.5307,0.425311203319502,0.4833869239013933
1937,0,0.4737,0.5964,0.5318627450980392,0.4872417982989064,0.4364984701550589,0.479,0.48664122137404575,0.4912621359223301,0.5178552355182112,0.5272,0.6297999999999999,0.4297520661157025,0.4790996784565916,0.4667921686746988,0.5319,0.5700999999999999,0.5849802371541502,0.5355303810504635,0.5133922749915238,0.5045000000000001,0.46799999999999997,0.5314685314685315,0.49654377880184325
1938,0,0.5174000000000001,0.5363,0.48412698412698413,0.49407114624505927,0.5098823599134737,0.47340000000000004,0.4855491329479769,0.5046728971962616,0.4743127447559226,0.5485,0.4744,0.5941422594142259,0.5277475516866158,0.5353843003762381,0.4781,0.6037,0.5267034990791897,0.4837662337662338,0.2809792521659827,0.49420000000000003,0.3826,0.3864864864864864,0.5199600798403193
1939,1,0.4758,0.5545,0.5802816901408451,0.5156462585034013,0.4073107049608355,0.47340000000000004,0.4855491329479769,0.5046728971962616,0.4743127447559226,0.5063000000000001,0.5417000000000001,0.4134615384615385,0.47956131605184443,0.5000235260904343,0.5245000000000001,0.5586,0.4830508474576271,0.502532928064843,0.4948901519291726,0.5181,0.4244,0.5340501792114696,0.494949494949495
1940,1,0.5129,0.49950000000000006,0.42995169082125606,0.45700824499411064,0.5416745416745417,0.5255,0.48101265822784806,0.496551724137931,0.513005214141475,0.45740000000000003,0.5611999999999999,0.4933035714285714,0.48858921161825725,0.49977952609714776,0.5,0.5,0.5,0.5,0.5,0.5185000000000001,0.521,0.5209059233449478,0.48580121703853957
1941,1,0.46520000000000006,0.5288,0.4205128205128205,0.4889380530973451,0.6201838451007237,0.5418999999999999,0.5121042830540037,0.4906219151036525,0.5882298709280885,0.5228,0.5377000000000001,0.5290178571428571,0.5041841004184101,0.5559435642636168,0.5319,0.5700999999999999,0.5849802371541502,0.5355303810504635,0.5133922749915238,0.4869,0.49229999999999996,0.4415322580645161,0.4716157205240175
1942,1,0.4825,0.46880000000000005,0.4,0.4677871148459383,0.49314804623004954,0.51,0.5408560311284046,0.5213930348258706,0.5347984298444171,0.4683,0.5311,0.4610655737704918,0.4978991596638656,0.4573239436619718,0.48490000000000005,0.428,0.47358121330724073,0.4750499001996008,0.5157902010918388,0.521,0.4207,0.5227272727272727,0.4988009592326139
1943,1,0.4875,0.5784,0.36116910229645094,0.4397590361445783,0.5185318759363036,0.505,0.5549019607843138,0.5282457879088206,0.4953130613711337,0.47100000000000003,0.6235,0.5009560229445507,0.5150862068965517,0.5283108091291471,0.5202,0.5874,0.56312625250501,0.5335463258785942,0.5563113942685991,0.4913,0.5461,0.5,0.4625
1944,0,0.4515,0.5197999999999999,0.46321525885558584,0.5053908355795148,0.5005204338775063,0.5414,0.5036231884057971,0.4962962962962963,0.49800648736315717,0.5171,0.625,0.5791433891992552,0.5475475475475475,0.4643050088755113,0.4913,0.6411,0.5797413793103449,0.53470715835141,0.5568499060961373,0.5086999999999999,0.4539,0.5,0.5375
1945,1,0.4825,0.5136,0.47596153846153844,0.5037593984962405,0.4786683738796415,0.4678,0.4846153846153846,0.5024061597690087,0.5014484916373749,0.39170000000000005,0.5024000000000001,0.4557522123893806,0.49946062567421795,0.4910995829518869,0.5401,0.6187,0.6119096509240246,0.5502645502645502,0.5579049516075487,0.5255,0.4275,0.5295202952029521,0.5259179265658748
1946,0,0.46270000000000006,0.5611,0.4782608695652174,0.4816223067173637,0.47259181878161427,0.4685,0.3993055555555555,0.47619047619047616,0.5889515219842164,0.4926,0.6056,0.5116772823779193,0.5088819226750262,0.49423504989620587,0.4681,0.4299,0.4150197628458498,0.4644696189495366,0.4866077250084761,0.51,0.4966,0.4811529933481153,0.4683815648445873
1947,0,0.5885,0.6661,0.5466970387243736,0.5474537037037036,0.5591124340414017,0.5004,0.5314009661835749,0.4943502824858757,0.382716466297447,0.48590000000000005,0.4752,0.5694117647058823,0.5303514376996804,0.5113998461707505,0.493,0.5012,0.5290581162324649,0.5029644268774704,0.5175456973760016,0.5325,0.3924,0.5218978102189781,0.5005675368898979
1948,1,0.5013000000000001,0.5241,0.46412556053811654,0.4674185463659148,0.4264468922524236,0.5356000000000001,0.5025380710659899,0.49731182795698925,0.44628582569701697,0.4851,0.2829,0.5103189493433397,0.4974974974974975,0.4179868200025843,0.4852,0.45890000000000003,0.49438202247191015,0.49356223175965663,0.4746259220231823,0.4872,0.6038,0.5788751714677641,0.4821802935010482
1949,0,0.5,0.4485,0.395,0.43599033816425115,0.4730090284328258,0.5266,0.5144508670520231,0.4953271028037383,0.5256872552440774,0.5372,0.5036999999999999,0.46920289855072467,0.5041322314049587,0.5096068501018117,0.5401,0.6187,0.6119096509240246,0.5502645502645502,0.5579049516075487,0.5361,0.5019,0.5518590998043054,0.5389369592088998
1950,0,0.56,0.5025999999999999,0.49606299212598426,0.539440203562341,0.6367082065123758,0.5017,0.5048355899419729,0.505293551491819,0.5224228486185785,0.47009999999999996,0.2747,0.4547206165703276,0.4882292732855681,0.5380539283638153,0.5,0.5,0.5,0.5,0.5,0.4806,0.5816,0.46153846153846156,0.4419831223628692
1951,0,0.4943,0.6769,0.5649867374005305,0.5461077844311377,0.5965993352083866,0.5172,0.4978165938864628,0.4869655891553702,0.4711301044634378,0.42119999999999996,0.3196,0.41025641025641024,0.47339246119733924,0.45380748931892434,0.5269,0.5686,0.5405405405405405,0.515527950310559,0.5237762237762238,0.4955,0.532,0.4685314685314685,0.5034562211981567
1952,1,0.4924,0.5281,0.507537688442211,0.48997493734335834,0.4668943328065026,0.4769,0.43243243243243246,0.4924098671726755,0.5965323336457357,0.4891,0.4446,0.42825112107623314,0.47689075630252103,0.4879460745440127,0.45990000000000003,0.38130000000000003,0.38809034907597534,0.4497354497354497,0.4420950483924513,0.5361,0.5019,0.5518590998043054,0.5389369592088998
1953,0,0.4975,0.4965,0.5216284987277353,0.49649532710280375,0.4435074999343263,0.5025999999999999,0.5165692007797271,0.49810606060606066,0.4402181464499097,0.43590000000000007,0.4018,0.4510204081632653,0.5136268343815513,0.5399539898555946,0.45990000000000003,0.38130000000000003,0.38809034907597534,0.4497354497354497,0.4420950483924513,0.48479999999999995,0.442,0.42194092827004215,0.48762109795479003
1954,1,0.4796,0.5161,0.5665859564164649,0.5488721804511278,0.5439558997243733,0.4875,0.5434782608695652,0.5071225071225072,0.44308175093662944,0.5733,0.348,0.5530303030303031,0.5054704595185996,0.4422296804319276,0.5,0.5,0.5,0.5,0.5,0.467,0.4697,0.5323854660347551,0.510353227771011
1955,0,0.5122,0.6233,0.4403131115459883,0.47045191193511005,0.5635169246677413,0.5045000000000001,0.5307855626326964,0.5072614107883817,0.515160758953084,0.5374,0.7885,0.5754527162977867,0.5288888888888889,0.5534204269712493,0.4961,0.4108,0.4725490196078432,0.4742376445846478,0.4878733073641254,0.5143,0.5628,0.48600000000000004,0.4693181818181818
1956,0,0.474,0.4484,0.4318766066838046,0.4773022049286641,0.49530771760301523,0.4685,0.3993055555555555,0.47619047619047616,0.5889515219842164,0.4933,0.721,0.534,0.530241935483871,0.4923820424774259,0.5128,0.4853,0.539651837524178,0.5150259067357513,0.5832831796624859,0.498,0.4301,0.5456273764258556,0.5408479834539814
1957,1,0.5288,0.5025,0.5377358490566037,0.5246913580246914,0.5095684701290253,0.5445000000000001,0.5468509984639017,0.5094161958568738,0.4975906670048187,0.4869,0.43229999999999996,0.4990723562152133,0.49899396378269617,0.4882333903555412,0.5401,0.6187,0.6119096509240246,0.5502645502645502,0.5579049516075487,0.48360000000000003,0.516,0.4682203389830509,0.5041666666666667
1958,1,0.5238,0.3729,0.5266666666666667,0.51625,0.4904274089484634,0.5119,0.5426621160409556,0.5302245250431779,0.4601773527849291,0.4851,0.2829,0.5103189493433397,0.4974974974974975,0.4179868200025843,0.5135000000000001,0.5789,0.5410526315789473,0.503883495145631,0.5199194794251205,0.5036,0.47100000000000003,0.5995762711864407,0.5102481121898598
1959,0,0.5208,0.612,0.4876237623762376,0.4948320413436692,0.5100892284364612,0.4706,0.5224171539961013,0.5196548418024928,0.44882246376811596,0.4535,0.5174,0.4801762114537445,0.48743169398907105,0.4299163703740798,0.4733,0.456,0.462,0.4752577319587629,0.45145816855050647,0.5097,0.4869,0.5661914460285132,0.5493757094211124
1960,0,0.4869,0.498,0.46454767726161367,0.47826086956521746,0.470814067535379,0.4581,0.48789571694599626,0.5093780848963474,0.4117701290719115,0.5733,0.348,0.5530303030303031,0.5054704595185996,0.4422296804319276,0.4878,0.46490000000000004,0.4971857410881801,0.48762886597938143,0.5297369424323294,0.4675,0.6076,0.47810218978102187,0.4994324631101022
1961,1,0.4771,0.4711,0.5295358649789029,0.49306431273644385,0.45881572907635026,0.5075000000000001,0.49350649350649356,0.501996007984032,0.5119620335457028,0.5535,0.6289,0.5927505330490406,0.508664627930683,0.5013437248051599,0.4681,0.4299,0.4150197628458498,0.4644696189495366,0.4866077250084761,0.5131,0.5077,0.5584677419354839,0.5283842794759825
1962,0,0.47869999999999996,0.6723,0.4508928571428571,0.49014778325123154,0.543979057591623,0.5103,0.5065176908752328,0.503780718336484,0.5919810576164167,0.46990000000000004,0.47450000000000003,0.5490654205607477,0.5137130801687764,0.47420691074690613,0.45670000000000005,0.4777,0.502970297029703,0.515274949083503,0.5161789351553435,0.5325,0.3924,0.5218978102189781,0.5005675368898979
1963,1,0.4496,0.6022,0.43965517241379304,0.4847001223990208,0.4981848053634364,0.539,0.5264187866927593,0.501904761904762,0.5399369223998827,0.46159999999999995,0.5324,0.48218029350104824,0.5048025613660619,0.5267556560020717,0.46299999999999997,0.4903,0.44400000000000006,0.4801587301587302,0.4553595439143764,0.5131,0.5077,0.5584677419354839,0.5283842794759825
1964,1,0.4572,0.38130000000000003,0.43181818181818177,0.5018226002430134,0.5528397034914161,0.521,0.4907975460122699,0.4876604146100691,0.5076468017881752,0.4917,0.4548,0.5091649694501018,0.5128755364806867,0.49700079497000793,0.4894,0.5171,0.4552683896620278,0.5085599194360524,0.5104318292091218,0.47990000000000005,0.397,0.5246800731261425,0.5094562647754137
1965,1,0.5399,0.36460000000000004,0.455607476635514,0.4622754491017964,0.4988733541468712,0.4806,0.501937984496124,0.5066162570888468,0.4566949465142014,0.5,0.5,0.5,0.5,0.5,0.48600000000000004,0.5553,0.49217002237136465,0.5036496350364963,0.48586552851837483,0.4903,0.5041,0.49029126213592233,0.49446494464944646
1966,0,0.5213,0.32770000000000005,0.5491071428571428,0.5098522167487686,0.456020942408377,0.485,0.4951644100580271,0.47770069375619423,0.4621583855977643,0.43590000000000007,0.5964,0.495,0.5016251354279523,0.47099564802038,0.5224,0.5331,0.5237068965517241,0.5177664974619289,0.5426733996059872,0.5096,0.5209,0.5423728813559322,0.48974668275030153
1967,1,0.5231,0.3436,0.48828125,0.49526066350710896,0.4847512457280008,0.5418999999999999,0.5121042830540037,0.4906219151036525,0.5882298709280885,0.5002000000000001,0.5163,0.472457627118644,0.49517684887459806,0.4969989752598448,0.46299999999999997,0.4903,0.44400000000000006,0.4801587301587302,0.4553595439143764,0.4782,0.3757,0.358974358974359,0.47535596933187296
1968,0,0.5143,0.46740000000000004,0.5326876513317191,0.5163826998689384,0.5348267641968455,0.4891,0.5163776493256262,0.4629963898916967,0.34959977350526344,0.5546,0.4719,0.4835886214442013,0.4639175257731959,0.4828108277428281,0.4044,0.4603,0.43148148148148147,0.49304174950298213,0.5622510107120725,0.4919,0.5465,0.482824427480916,0.48856548856548854
1969,0,0.5186999999999999,0.6605,0.6121593291404612,0.5411622276029057,0.5688093824228029,0.4617,0.4766031195840555,0.48614834673815904,0.5601942870359662,0.4786,0.4869,0.6421267893660532,0.533769063180828,0.5011473279699207,0.48479999999999995,0.5325,0.4923954372623574,0.5005117707267145,0.4623965965492791,0.5218,0.6243,0.641025641025641,0.524644030668127
1970,1,0.4929,0.46270000000000006,0.4595300261096606,0.48271446862996165,0.5110017983708875,0.465,0.44703770197486536,0.48872180451127817,0.601150981719702,0.5,0.4722,0.4620938628158845,0.4684052156469408,0.4729713299127009,0.4961,0.4108,0.4725490196078432,0.4742376445846478,0.4878733073641254,0.5027,0.4188,0.4853420195439739,0.504424778761062
1971,0,0.5,0.5,0.5,0.5,0.5,0.5351,0.5337423312883436,0.5020120724346075,0.5222149332061069,0.5658,0.614,0.5500982318271119,0.5173867228661749,0.5122449494312593,0.501,0.4932,0.5476673427991887,0.5170575692963753,0.5743838328667986,0.48119999999999996,0.4067,0.5817307692307692,0.49441624365482234
1972,1,0.4732,0.5169,0.44827586206896547,0.4931506849315068,0.5311125740618828,0.4866,0.43728813559322033,0.49309664694280075,0.627757955290177,0.5074000000000001,0.3944,0.4883227176220806,0.49111807732497387,0.5057649501037941,0.5,0.5,0.5,0.5,0.5,0.5106,0.4269,0.4975369458128079,0.5172413793103449
1973,0,0.5672,0.5276,0.5540166204986149,0.5050377833753148,0.5390238416554206,0.4858,0.5095419847328244,0.5089820359281437,0.48842247006820644,0.43710000000000004,0.6338,0.47717842323651444,0.4961496149614961,0.47086870849247087,0.5023,0.46630000000000005,0.4801587301587301,0.49074074074074076,0.4633834836138854,0.545,0.4238,0.5559633027522937,0.5301339285714286
1974,1,0.5,0.5,0.5,0.5,0.5,0.5136999999999999,0.4862745098039216,0.48107569721115534,0.5007390634336573,0.5039,0.6208,0.5113402061855671,0.512396694214876,0.5097909590352657,0.5054,0.4765,0.5217391304347827,0.5,0.4572266212288263,0.5056,0.49200000000000005,0.5,0.4813278008298755
1975,0,0.4878,0.37670000000000003,0.5596868884540118,0.5295480880648898,0.4364830753322588,0.4936,0.5,0.502,0.46953000531067446,0.5206000000000001,0.3632,0.45029239766081874,0.4757804090419806,0.5175209564380926,0.5385,0.42229999999999995,0.50418410041841,0.4649298597194389,0.43988009044026116,0.5037,0.5406,0.5409556313993175,0.6176890156918687
1976,0,0.524,0.4775,0.47043010752688175,0.4868766404199475,0.5354178510517339,0.5217,0.5151515151515151,0.4989561586638831,0.5300181043041523,0.529,0.3765,0.4990439770554493,0.4849137931034483,0.4716891908708529,0.4733,0.456,0.462,0.4752577319587629,0.45145816855050647,0.503,0.4514,0.4956521739130435,0.47446083995459704
1977,0,0.5061,0.4857,0.5476718403547672,0.5159642401021711,0.4758300169760387,0.5381,0.4931237721021611,0.4790243902439025,0.47232262287617044,0.4953,0.6735,0.46572104018912536,0.48300720906282185,0.4828230117923925,0.4755,0.5820000000000001,0.5526315789473685,0.5114345114345115,0.4756200568225447,0.5027,0.4188,0.4853420195439739,0.504424778761062
1978,0,0.4757,0.6371,0.5544554455445545,0.48161764705882354,0.4350240549828179,0.5136999999999999,0.4862745098039216,0.48107569721115534,0.5007390634336573,0.4816,0.5863,0.6158301158301158,0.5173501577287067,0.5381469923598408,0.5258,0.6175,0.5965583173996175,0.5479591836734694,0.5041672688731512,0.48990000000000006,0.5442,0.5218216318785579,0.5171650055370985
1979,0,0.5,0.6255,0.5110565110565111,0.5095011876484561,0.5023310320230301,0.4851,0.4575936883629191,0.4895238095238095,0.5494505494505495,0.4626,0.2115,0.4245472837022133,0.4711111111111111,0.44657957302875073,0.5,0.5242,0.516,0.4594309799789252,0.29930588798468166,0.5321,0.447,0.4957698815566836,0.5549738219895288
